X,Y,W.S.Elev.,Node #,Ice Concentration,Ice Thickness,Ice Velocity Ui,Vi,Ice Vel. Mag.,Water Vel. Uw,Vw,Ww(=0),Water Vel. Mag.,Water Depth,Froude Number,Water Temperature,Surface Water Temp.,Frazil Conc.,Surface Ice Thickness,Frazil Ice Thickness,Solid Crust Thickness,Anchor Ice Thickness,Undercover Ice Thickness,Bed Elev.,Top of Ice,Bottom of Ice,Border Ice Index,Ice Type
4154189.6975,135038.4376,175.7991,3458.0,0.6,0.3182151,0.0,0.0,0.0,-0.1695248,-0.4241963,0.0,0.4568163,2.386135,0.100745,0.0,0.0,0.0,0.5139397,0.0,0.2935869,0.0,0.0,173.413,175.8255,175.5073,0.0,0.0
4152922.9871,135276.6227,175.7694,3459.0,0.6,0.3876006,0.0,0.0,0.0,-0.4463033,-0.5433093,0.0,0.7031157,1.568369,0.2037261,0.0,0.0,0.0,0.5875817,0.0,0.2999717,0.0,0.0,174.201,175.8015,175.4139,0.0,0.0
4152955.626,135181.3014,175.8091,3460.0,0.6,0.3545779,0.0,0.0,0.0,-0.2572072,-0.5068861,0.0,0.5684092,8.841078,0.06218857,0.0,0.0,0.0,0.5545683,0.0,0.2999856,0.0,0.0,166.968,175.8385,175.4839,0.0,0.0
4153001.7655,135099.2594,175.7837,3461.0,0.6,0.3046086,0.0,0.0,0.0,-0.2620146,-0.7358821,0.0,0.7811365,11.13067,0.07570473,0.0,0.0,0.0,0.5045946,0.0,0.2999788,0.0,0.0,164.653,175.8089,175.5043,0.0,0.0
4153051.59,135027.0104,175.7891,3462.0,0.6,0.300022,0.0,0.0,0.0,-0.2981643,-0.8426771,0.0,0.8938717,11.31609,0.0858833,0.0,0.0,0.0,0.5000119,0.0,0.2999848,0.0,0.0,164.473,175.814,175.514,0.0,0.0
4153153.6557,135004.4952,175.7834,3463.0,0.6,0.2999977,0.0,0.0,0.0,-0.2846336,-0.8830621,0.0,0.9278012,11.6464,0.08783972,0.0,0.0,0.0,0.4998209,0.0,0.2999976,0.0,0.0,164.137,175.8083,175.5083,0.0,0.0
4153209.4173,134913.3785,175.7812,3464.0,0.6,0.2999938,0.0,0.0,0.0,-0.2286767,-0.834712,0.0,0.8654693,11.29718,0.08322705,0.0,0.0,0.0,0.4993691,0.0,0.2999937,0.0,0.0,164.484,175.8061,175.5061,0.0,0.0
4153302.627,134913.275,175.7734,3465.0,0.6,0.3018858,0.0,0.0,0.0,-0.1937799,-0.6642581,0.0,0.6919461,9.886373,0.07126228,0.0,0.0,0.0,0.5018771,0.0,0.2999872,0.0,0.0,165.887,175.7984,175.4966,0.0,0.0
4153396.4426,134922.2745,175.766,3466.0,0.6,0.3324757,0.0,0.0,0.0,-0.1002021,-0.5890244,0.0,0.5974866,1.695981,0.1615636,0.0,0.0,0.0,0.5324625,0.0,0.2999803,0.0,0.0,174.07,175.7936,175.4611,0.0,0.0
4153506.0193,134948.1539,175.7697,3467.0,0.6,0.3533889,0.0,0.0,0.0,0.03564242,0.05819172,0.0,0.06823971,1.326682,0.02175856,0.0,0.0,0.0,0.5533794,0.0,0.2999858,0.0,0.0,174.443,175.799,175.4456,0.0,0.0
4153978.752,134904.5558,175.7853,3468.0,0.6,0.2435292,0.0,0.0,0.0,-0.3463713,-0.4266503,0.0,0.5495485,9.81234,0.05666004,0.0,0.0,0.0,0.3988497,0.0,0.2329808,0.0,0.0,165.973,175.8056,175.562,0.0,0.0
4154054.8086,134899.0348,175.7918,3469.0,0.6,0.2593037,0.0,0.0,0.0,-0.3274312,-0.5798326,0.0,0.6658956,7.635819,0.07816314,0.0,0.0,0.0,0.4230946,0.0,0.2456863,0.0,0.0,168.156,175.8133,175.554,0.0,0.0
4153905.8733,134916.9161,175.7665,3470.0,0.6,0.2275286,0.0,0.0,0.0,-0.353431,-0.4688717,0.0,0.5871577,4.164545,0.09425279,0.0,0.0,0.0,0.3782705,0.0,0.2261129,0.0,0.0,171.602,175.7854,175.5579,0.0,0.0
4154152.5669,134945.527,175.7887,3471.0,0.6,0.298366,0.0,0.0,0.0,-0.1585791,-0.396806,0.0,0.42732,1.399737,0.1284404,0.0,0.0,0.0,0.4782874,0.0,0.2698823,0.0,0.0,174.389,175.8135,175.5151,0.0,0.0
4152857.9806,135200.733,175.743,3472.0,0.6,0.4001828,0.0,0.0,0.0,-0.05721332,-0.066792,0.0,0.08794621,1.289967,0.02922684,0.0,0.0,0.0,0.6001801,0.0,0.299996,0.0,0.0,174.453,175.7762,175.376,0.0,0.0
4152890.6662,135103.1119,175.8111,3473.0,0.6,0.3034572,0.0,0.0,0.0,-0.1774708,-0.6666772,0.0,0.6898945,4.112124,0.1124943,0.0,0.0,0.0,0.5034468,0.0,0.2999844,0.0,0.0,171.699,175.8363,175.5329,0.0,0.0
4152937.5513,135018.527,175.7807,3474.0,0.6,0.2999657,0.0,0.0,0.0,-0.2160591,-0.6578486,0.0,0.6924206,10.78973,0.06817133,0.0,0.0,0.0,0.4889311,0.0,0.2999657,0.0,0.0,164.991,175.8056,175.5057,0.0,0.0
4153001.227,134945.4254,175.7848,3475.0,0.6,0.2999748,0.0,0.0,0.0,-0.2623957,-0.830259,0.0,0.8707361,11.09183,0.08452287,0.0,0.0,0.0,0.4990295,0.0,0.2999748,0.0,0.0,164.693,175.8097,175.5098,0.0,0.0
4153105.6048,134952.5099,175.7784,3476.0,0.6,0.3000449,0.0,0.0,0.0,-0.2756914,-0.8702304,0.0,0.9128563,11.70437,0.0862059,0.0,0.0,0.0,0.500042,0.0,0.2999954,0.0,0.0,164.074,175.8033,175.5032,0.0,0.0
4153134.8144,134881.2677,175.7768,3477.0,0.6,0.2999934,0.0,0.0,0.0,-0.244404,-0.8689807,0.0,0.9026964,11.30681,0.08676783,0.0,0.0,0.0,0.4997773,0.0,0.2999935,0.0,0.0,164.47,175.8017,175.5017,0.0,0.0
4153192.7508,134808.5909,175.7708,3478.0,0.6,0.2999861,0.0,0.0,0.0,-0.1938982,-0.8390287,0.0,0.861142,10.70983,0.08510854,0.0,0.0,0.0,0.4993784,0.0,0.299986,0.0,0.0,165.061,175.7957,175.4957,0.0,0.0
4153276.2219,134816.3649,175.7719,3479.0,0.6,0.301216,0.0,0.0,0.0,-0.1366916,-0.6829343,0.0,0.6964797,9.842899,0.07188874,0.0,0.0,0.0,0.5012914,0.0,0.3001133,0.0,0.0,165.929,175.7969,175.4957,0.0,0.0
4153363.5803,134827.3917,175.7683,3480.0,0.6,0.3133633,0.0,0.0,0.0,-0.04814807,-0.2753261,0.0,0.2795044,4.607279,0.04293545,0.0,0.0,0.0,0.5137991,0.0,0.3006536,0.0,0.0,171.161,175.7943,175.4809,0.0,0.0
4153453.5094,134862.4235,175.7686,3481.0,0.6,0.3550196,0.0,0.0,0.0,-0.06619735,-0.1720021,0.0,0.1843009,1.344591,0.05829051,0.0,0.0,0.0,0.5551928,0.0,0.3002597,0.0,0.0,174.424,175.798,175.443,0.0,0.0
4153928.543,134821.5929,175.786,3482.0,0.6,0.2346733,0.0,0.0,0.0,-0.4650835,-0.4219605,0.0,0.6279756,9.474017,0.065882,0.0,0.0,0.0,0.3901728,0.0,0.2332492,0.0,0.0,166.312,175.8055,175.5708,0.0,0.0
4153993.055,134819.0182,175.7939,3483.0,0.6,0.2576898,0.0,0.0,0.0,-0.4320685,-0.4094689,0.0,0.5952713,7.491904,0.07053997,0.0,0.0,0.0,0.4188454,0.0,0.2417335,0.0,0.0,168.302,175.8153,175.5576,0.0,0.0
4154053.0088,134777.1617,175.8001,3484.0,0.6,0.284138,0.0,0.0,0.0,-0.4393408,-0.4620179,0.0,0.6375585,1.359069,0.1939097,0.0,0.0,0.0,0.4552884,0.0,0.2567257,0.0,0.0,174.441,175.8237,175.5395,0.0,0.0
4154115.4363,134852.6168,175.8027,3485.0,0.6,0.2690568,0.0,0.0,0.0,0.1272531,0.215201,0.0,0.2500097,1.354726,0.07573996,0.0,0.0,0.0,0.4383181,0.0,0.253892,0.0,0.0,174.448,175.8251,175.556,0.0,0.0
4153838.4473,134844.6573,175.7706,3486.0,0.6,0.2308789,0.0,0.0,0.0,-0.6794134,-0.617435,0.0,0.9180569,3.955575,0.1514642,0.0,0.0,0.0,0.3571783,0.0,0.2308789,0.0,0.0,171.815,175.7897,175.5589,0.0,0.0
4152792.9741,135124.8429,175.7533,3487.0,0.6,0.2999915,0.0,0.0,0.0,0.1946466,0.2502085,0.0,0.3170041,1.305337,0.09971491,0.0,0.0,0.0,0.4813592,0.0,0.2999915,0.0,0.0,174.448,175.7782,175.4783,0.0,0.0
4152826.2091,135014.9332,175.7923,3488.0,0.6,0.2999691,0.0,0.0,0.0,-0.2115793,-0.5525154,0.0,0.5916411,1.503308,0.1704445,0.0,0.0,0.0,0.4486716,0.0,0.299969,0.0,0.0,174.289,175.8172,175.5172,0.0,0.0
4152897.1666,134929.0143,175.7788,3489.0,0.6,0.2999448,0.0,0.0,0.0,-0.2092838,-0.6693404,0.0,0.7012962,9.857829,0.0723258,0.0,0.0,0.0,0.4831706,0.0,0.2999448,0.0,0.0,165.921,175.8037,175.5038,0.0,0.0
4152967.8697,134851.1549,175.7764,3490.0,0.6,0.2999678,0.0,0.0,0.0,-0.2393321,-0.8401759,0.0,0.8735991,10.80241,0.08595867,0.0,0.0,0.0,0.4987425,0.0,0.2999677,0.0,0.0,164.974,175.8013,175.5013,0.0,0.0
4153058.3455,134874.4103,175.7771,3491.0,0.6,0.3004113,0.0,0.0,0.0,-0.2466718,-0.8771114,0.0,0.9111374,11.45606,0.08699543,0.0,0.0,0.0,0.5004059,0.0,0.2999918,0.0,0.0,164.321,175.802,175.5016,0.0,0.0
4153111.0656,134796.0704,175.7729,3492.0,0.6,0.2999833,0.0,0.0,0.0,-0.2116962,-0.8505836,0.0,0.8765317,11.45188,0.08370569,0.0,0.0,0.0,0.4997867,0.0,0.2999833,0.0,0.0,164.321,175.7978,175.4978,0.0,0.0
4153178.9597,134709.3263,175.7693,3493.0,0.6,0.3009899,0.0,0.0,0.0,-0.1428229,-0.8062444,0.0,0.8187969,10.58629,0.08141211,0.0,0.0,0.0,0.5009739,0.0,0.2999761,0.0,0.0,165.183,175.7943,175.4933,0.0,0.0
4153263.2458,134714.6539,175.767,3494.0,0.6,0.314656,0.0,0.0,0.0,-0.09835117,-0.6554832,0.0,0.6628207,9.580021,0.06942251,0.0,0.0,0.0,0.5150672,0.0,0.3006168,0.0,0.0,166.187,175.7931,175.4785,0.0,0.0
4153348.2222,134727.9904,175.7636,3495.0,0.6,0.3555503,0.0,0.0,0.0,-0.05664485,-0.3665269,0.0,0.3708782,3.128589,0.07068302,0.0,0.0,0.0,0.5577626,0.0,0.3033184,0.0,0.0,172.635,175.7931,175.4376,0.0,0.0
4153435.7593,134765.5958,175.7853,3496.0,0.6,0.3545086,0.0,0.0,0.0,-0.02015295,-0.1612947,0.0,0.1625488,1.364291,0.05088675,0.0,0.0,0.0,0.5573021,0.0,0.3041902,0.0,0.0,174.421,175.8147,175.4602,0.0,0.0
4153898.928,134746.0133,175.7698,3497.0,0.6,0.2749051,0.0,0.0,0.0,-0.4549679,-0.4882464,0.0,0.6673682,8.214822,0.07550921,0.0,0.0,0.0,0.4478862,0.0,0.2594716,0.0,0.0,167.555,175.7926,175.5177,0.0,0.0
4153979.3218,134709.4767,175.756,3498.0,0.6,0.3082123,0.0,0.0,0.0,-0.5408227,-0.4967724,0.0,0.7343515,1.333994,0.2283802,0.0,0.0,0.0,0.4847475,0.0,0.2648027,0.0,0.0,174.422,175.7816,175.4734,0.0,0.0
4153831.6045,134753.1139,175.7646,3499.0,0.6,0.2581089,0.0,0.0,0.0,-0.3697424,-0.3259993,0.0,0.4929351,9.406602,0.05197237,0.0,0.0,0.0,0.4138,0.0,0.2581089,0.0,0.0,166.358,175.786,175.5279,0.0,0.0
4153758.8236,134783.2809,175.7845,3500.0,0.6,0.2517506,0.0,0.0,0.0,-0.2897374,-0.2233396,0.0,0.3658255,8.975542,0.0394973,0.0,0.0,0.0,0.3653913,0.0,0.2517506,0.0,0.0,166.809,175.8054,175.5537,0.0,0.0
4152736.6782,135044.8048,175.7225,3501.0,0.6,0.2999752,0.0,0.0,0.0,0.1161747,0.2790655,0.0,0.3022815,1.283516,0.09594433,0.0,0.0,0.0,0.418067,0.0,0.2999752,0.0,0.0,174.439,175.7474,175.4474,0.0,0.0
4152718.7318,134946.504,175.7613,3502.0,0.6,0.2999621,0.0,0.0,0.0,0.02287569,0.1253012,0.0,0.1273722,1.333334,0.03928167,0.0,0.0,0.0,0.4248622,0.0,0.2999621,0.0,0.0,174.428,175.7862,175.4863,0.0,0.0
4152801.4163,134908.8414,175.7856,3503.0,0.6,0.2999483,0.0,0.0,0.0,-0.1540095,-0.3452741,0.0,0.378065,3.090579,0.07189854,0.0,0.0,0.0,0.4503372,0.0,0.2999482,0.0,0.0,172.695,175.8105,175.5105,0.0,0.0
4152874.3379,134830.5275,175.7756,3504.0,0.6,0.2999364,0.0,0.0,0.0,-0.1668715,-0.6974671,0.0,0.7171517,10.01761,0.0733517,0.0,0.0,0.0,0.4856392,0.0,0.2999364,0.0,0.0,165.758,175.8005,175.5006,0.0,0.0
4152947.5025,134751.899,175.7734,3505.0,0.6,0.2999748,0.0,0.0,0.0,-0.2207542,-0.838621,0.0,0.8671895,11.14036,0.08399025,0.0,0.0,0.0,0.4991733,0.0,0.2999749,0.0,0.0,164.633,175.7983,175.4983,0.0,0.0
4153034.8314,134777.5475,175.7728,3506.0,0.6,0.3001918,0.0,0.0,0.0,-0.2252104,-0.8482758,0.0,0.8776625,11.68975,0.08293597,0.0,0.0,0.0,0.5001857,0.0,0.2999909,0.0,0.0,164.083,175.7977,175.4975,0.0,0.0
4153098.6124,134698.7208,175.7688,3507.0,0.6,0.2999728,0.0,0.0,0.0,-0.1806328,-0.8368064,0.0,0.8560801,11.05379,0.08324718,0.0,0.0,0.0,0.4997145,0.0,0.2999727,0.0,0.0,164.715,175.7937,175.4937,0.0,0.0
4153161.1859,134606.5704,175.7658,3508.0,0.6,0.3002329,0.0,0.0,0.0,-0.155036,-0.7881951,0.0,0.803298,10.31882,0.08092203,0.0,0.0,0.0,0.5002136,0.0,0.299971,0.0,0.0,165.447,175.7907,175.4905,0.0,0.0
4153243.1262,134615.3829,175.7685,3509.0,0.6,0.30808,0.0,0.0,0.0,-0.102039,-0.6263141,0.0,0.6345717,10.09951,0.06465792,0.0,0.0,0.0,0.5084851,0.0,0.3006077,0.0,0.0,165.669,175.7941,175.486,0.0,0.0
4153334.5678,134621.5416,175.7651,3510.0,0.6,0.3434152,0.0,0.0,0.0,-0.04157671,-0.3733168,0.0,0.3756249,3.206083,0.07049381,0.0,0.0,0.0,0.546494,0.0,0.3046184,0.0,0.0,172.559,175.7936,175.4502,0.0,0.0
4153428.8795,134665.298,175.7674,3511.0,0.6,0.3749966,0.0,0.0,0.0,-0.008654936,-0.1261802,0.0,0.1264767,1.346375,0.04000898,0.0,0.0,0.0,0.5790454,0.0,0.3060732,0.0,0.0,174.421,175.7985,175.4235,0.0,0.0
4153838.3308,134672.1056,175.7781,3512.0,0.6,0.2941206,0.0,0.0,0.0,-0.4443452,-0.41507,0.0,0.6080508,8.060109,0.06954246,0.0,0.0,0.0,0.4800455,0.0,0.2788876,0.0,0.0,167.718,175.8025,175.5084,0.0,0.0
4153905.635,134641.7916,175.7925,3513.0,0.6,0.322838,0.0,0.0,0.0,-0.4167788,-0.4098127,0.0,0.5845093,1.556481,0.1662249,0.0,0.0,0.0,0.5095672,0.0,0.2800939,0.0,0.0,174.236,175.8193,175.4964,0.0,0.0
4153764.85,134693.6847,175.7734,3514.0,0.6,0.2741653,0.0,0.0,0.0,-0.3141545,-0.3476132,0.0,0.4685382,9.587431,0.04895104,0.0,0.0,0.0,0.4312213,0.0,0.2741653,0.0,0.0,166.186,175.7962,175.522,0.0,0.0
4153679.1999,134721.9039,175.7719,3515.0,0.6,0.2733345,0.0,0.0,0.0,-0.6403705,-0.4588468,0.0,0.7877911,2.437923,0.1699654,0.0,0.0,0.0,0.4220256,0.0,0.2733345,0.0,0.0,173.334,175.7946,175.5213,0.0,0.0
4152700.7855,134848.2032,175.7701,3516.0,0.6,0.2999767,0.0,0.0,0.0,-0.02134617,-0.1169233,0.0,0.1188558,1.349141,0.03661602,0.0,0.0,0.0,0.4570682,0.0,0.2999766,0.0,0.0,174.421,175.795,175.4951,0.0,0.0
4152781.8235,134808.7028,175.7808,3517.0,0.6,0.2999669,0.0,0.0,0.0,-0.05825241,-0.4842574,0.0,0.4877485,2.433827,0.1059053,0.0,0.0,0.0,0.4779061,0.0,0.2999668,0.0,0.0,173.347,175.8057,175.5058,0.0,0.0
4152855.9748,134730.944,175.7688,3518.0,0.6,0.3011518,0.0,0.0,0.0,-0.1583329,-0.7308391,0.0,0.7477935,10.48678,0.07470968,0.0,0.0,0.0,0.5011305,0.0,0.299968,0.0,0.0,165.282,175.7938,175.4926,0.0,0.0
4152929.9466,134651.6354,175.7649,3519.0,0.6,0.3005901,0.0,0.0,0.0,-0.1959557,-0.8617905,0.0,0.8837881,11.16689,0.08549614,0.0,0.0,0.0,0.5005816,0.0,0.2999871,0.0,0.0,164.598,175.7898,175.4893,0.0,0.0
4153017.9267,134678.5343,175.766,3520.0,0.6,0.2999931,0.0,0.0,0.0,-0.2087437,-0.8682796,0.0,0.8930193,11.14499,0.08647424,0.0,0.0,0.0,0.4998473,0.0,0.299993,0.0,0.0,164.621,175.7909,175.4909,0.0,0.0
4153084.3358,134607.9591,175.7655,3521.0,0.6,0.2999809,0.0,0.0,0.0,-0.1940572,-0.8242899,0.0,0.8468247,10.74752,0.08354231,0.0,0.0,0.0,0.4996767,0.0,0.2999808,0.0,0.0,165.018,175.7904,175.4904,0.0,0.0
4153097.5304,134506.4713,175.7591,3522.0,0.6,0.2999912,0.0,0.0,0.0,-0.1439957,-0.8020981,0.0,0.814921,10.13807,0.08284117,0.0,0.0,0.0,0.4997686,0.0,0.2999912,0.0,0.0,165.621,175.784,175.484,0.0,0.0
4153193.1155,134512.2447,175.7615,3523.0,0.6,0.3000179,0.0,0.0,0.0,-0.0962109,-0.7086886,0.0,0.7151896,9.840531,0.07382517,0.0,0.0,0.0,0.5000119,0.0,0.299991,0.0,0.0,165.921,175.7864,175.4864,0.0,0.0
4153276.5989,134522.0431,175.7569,3524.0,0.6,0.3048071,0.0,0.0,0.0,-0.02959059,-0.5007742,0.0,0.5016477,7.192897,0.06091424,0.0,0.0,0.0,0.505083,0.0,0.300414,0.0,0.0,168.564,175.7822,175.4774,0.0,0.0
4153356.2759,134525.1158,175.7583,3525.0,0.6,0.3134335,0.0,0.0,0.0,0.215478,0.02161515,0.0,0.2165594,1.337268,0.06720923,0.0,0.0,0.0,0.5144998,0.0,0.3015996,0.0,0.0,174.421,175.7843,175.4709,0.0,0.0
4153422.0,134565.0001,175.7548,3526.0,0.6,0.3248819,0.0,0.0,0.0,0.3274717,0.2351243,0.0,0.4031391,1.333809,0.1262531,0.0,0.0,0.0,0.5269955,0.0,0.3031703,0.0,0.0,174.421,175.7818,175.4569,0.0,0.0
4153766.6896,134603.8087,175.7699,3527.0,0.6,0.3050302,0.0,0.0,0.0,-0.4249211,-0.5070873,0.0,0.6615856,7.984875,0.07608901,0.0,0.0,0.0,0.4988129,0.0,0.290674,0.0,0.0,167.785,175.7952,175.4902,0.0,0.0
4153836.7906,134569.3278,175.7473,3528.0,0.6,0.3271253,0.0,0.0,0.0,-0.3222738,-0.3496245,0.0,0.4754973,1.750288,0.1259459,0.0,0.0,0.0,0.5199853,0.0,0.2892899,0.0,0.0,173.997,175.7744,175.4473,0.0,0.0
4153687.8394,134632.2242,175.7598,3529.0,0.6,0.2993897,0.0,0.0,0.0,-0.3320209,-0.3537347,0.0,0.4851454,8.063771,0.05548912,0.0,0.0,0.0,0.4942127,0.0,0.2922345,0.0,0.0,167.696,175.7846,175.4852,0.0,0.0
4153595.6492,134666.361,175.7552,3530.0,0.6,0.3958103,0.0,0.0,0.0,-0.5038864,-0.3141576,0.0,0.5937983,1.334236,0.1920419,0.0,0.0,0.0,0.594771,0.0,0.2984413,0.0,0.0,174.421,175.7881,175.3923,0.0,0.0
4152682.8391,134749.9025,175.7638,3531.0,0.6,0.3828447,0.0,0.0,0.0,-0.01745626,-0.09561622,0.0,0.09719662,1.342772,0.03092284,0.0,0.0,0.0,0.5828433,0.0,0.2999977,0.0,0.0,174.421,175.7955,175.4127,0.0,0.0
4152763.709,134709.5714,175.7638,3532.0,0.6,0.3483246,0.0,0.0,0.0,-0.147017,-0.5668005,0.0,0.5855568,2.294794,0.1329163,0.0,0.0,0.0,0.5483195,0.0,0.2999923,0.0,0.0,173.469,175.7927,175.4444,0.0,0.0
4152837.7823,134631.6583,175.7639,3533.0,0.6,0.3124858,0.0,0.0,0.0,-0.1684809,-0.7106986,0.0,0.730396,10.9899,0.07127327,0.0,0.0,0.0,0.5124758,0.0,0.299985,0.0,0.0,164.774,175.7898,175.4774,0.0,0.0
4152912.0023,134552.4967,175.7612,3534.0,0.6,0.3004273,0.0,0.0,0.0,-0.2119928,-0.8655217,0.0,0.8911054,11.11618,0.08640471,0.0,0.0,0.0,0.5004159,0.0,0.2999829,0.0,0.0,164.645,175.7861,175.4857,0.0,0.0
4153007.0929,134576.5782,175.7639,3535.0,0.6,0.2999951,0.0,0.0,0.0,-0.1965613,-0.8471391,0.0,0.8696442,11.44289,0.08308028,0.0,0.0,0.0,0.4997165,0.0,0.2999951,0.0,0.0,164.321,175.7888,175.4888,0.0,0.0
4152991.2147,134479.361,175.7585,3536.0,0.6,0.2999951,0.0,0.0,0.0,-0.1842532,-0.8380051,0.0,0.858022,11.20451,0.08285826,0.0,0.0,0.0,0.4998365,0.0,0.2999951,0.0,0.0,164.554,175.7834,175.4834,0.0,0.0
4153057.5106,134399.381,175.7559,3537.0,0.6,0.2999992,0.0,0.0,0.0,-0.1884756,-0.846897,0.0,0.8676161,9.546875,0.09096465,0.0,0.0,0.0,0.4999684,0.0,0.2999992,0.0,0.0,166.209,175.7808,175.4808,0.0,0.0
4153146.3208,134409.3365,175.7593,3538.0,0.6,0.2999968,0.0,0.0,0.0,-0.1602927,-0.7586224,0.0,0.775372,9.792336,0.08023751,0.0,0.0,0.0,0.4998664,0.0,0.2999968,0.0,0.0,165.967,175.7842,175.4842,0.0,0.0
4153234.8977,134421.0065,175.7599,3539.0,0.6,0.2999834,0.0,0.0,0.0,-0.1420299,-0.5492088,0.0,0.5672767,9.281888,0.06033824,0.0,0.0,0.0,0.4999163,0.0,0.2999834,0.0,0.0,166.478,175.7848,175.4848,0.0,0.0
4153329.8404,134445.0411,175.7882,3540.0,0.6,0.3013165,0.0,0.0,0.0,-0.3343464,-0.2309694,0.0,0.4063673,1.367183,0.1242215,0.0,0.0,0.0,0.5013155,0.0,0.2999986,0.0,0.0,174.421,175.8132,175.5119,0.0,0.0
4153440.784,134469.1735,175.7471,3541.0,0.6,0.2997613,0.0,0.0,0.0,-0.3421416,-0.4451442,0.0,0.5614395,2.121069,0.1318952,0.0,0.0,0.0,0.4993069,0.0,0.2997613,0.0,0.0,173.626,175.772,175.4722,0.0,0.0
4153527.8039,134516.88,175.769,3542.0,0.6,0.3194464,0.0,0.0,0.0,-0.1880533,-0.295073,0.0,0.349903,6.642018,0.04433611,0.0,0.0,0.0,0.5189841,0.0,0.2993067,0.0,0.0,169.127,175.7955,175.4761,0.0,0.0
4153508.8246,134615.6803,175.7181,3543.0,0.6,0.3608135,0.0,0.0,0.0,-0.2166951,-0.1264872,0.0,0.2509099,1.297112,0.08140512,0.0,0.0,0.0,0.561576,0.0,0.3011437,0.0,0.0,174.421,175.7481,175.3872,0.0,0.0
4153695.2437,134534.757,175.7603,3544.0,0.6,0.3251977,0.0,0.0,0.0,-0.4615427,-0.484046,0.0,0.6688215,7.739275,0.07826769,0.0,0.0,0.0,0.5237771,0.0,0.297869,0.0,0.0,168.021,175.7873,175.4621,0.0,0.0
4153770.0928,134494.7462,175.7562,3545.0,0.6,0.335022,0.0,0.0,0.0,-0.3079577,-0.3443605,0.0,0.4619763,2.395205,0.1020714,0.0,0.0,0.0,0.5328868,0.0,0.2967972,0.0,0.0,173.361,175.784,175.449,0.0,0.0
4153608.0365,134573.0709,175.7688,3546.0,0.6,0.3565378,0.0,0.0,0.0,-0.2919168,-0.2403672,0.0,0.3781426,8.392803,0.04250612,0.0,0.0,0.0,0.5564628,0.0,0.2998877,0.0,0.0,167.376,175.7984,175.4418,0.0,0.0
4152664.8927,134651.6017,175.7738,3547.0,0.6,0.4480592,0.0,0.0,0.0,-0.02540283,-0.1391435,0.0,0.1414433,1.352786,0.04641816,0.0,0.0,0.0,0.6480588,0.0,0.2999997,0.0,0.0,174.421,175.811,175.3629,0.0,0.0
4152745.5674,134610.7482,175.7528,3548.0,0.6,0.3745571,0.0,0.0,0.0,-0.1519115,-0.4430297,0.0,0.4683508,3.611825,0.08269045,0.0,0.0,0.0,0.5745535,0.0,0.2999945,0.0,0.0,172.141,175.7839,175.4093,0.0,0.0
4152819.2035,134532.7164,175.7613,3549.0,0.6,0.3075787,0.0,0.0,0.0,-0.196478,-0.7258558,0.0,0.7519776,10.81226,0.07398075,0.0,0.0,0.0,0.5075597,0.0,0.2999716,0.0,0.0,164.949,175.7868,175.4792,0.0,0.0
4152892.5955,134454.1461,175.753,3550.0,0.6,0.2999721,0.0,0.0,0.0,-0.1964453,-0.8501576,0.0,0.8725587,11.13804,0.08451995,0.0,0.0,0.0,0.4997241,0.0,0.2999721,0.0,0.0,164.615,175.7779,175.478,0.0,0.0
4152964.9724,134380.6193,175.7536,3551.0,0.6,0.3000415,0.0,0.0,0.0,-0.1955097,-0.8440084,0.0,0.8663568,11.08856,0.08411084,0.0,0.0,0.0,0.5000376,0.0,0.2999942,0.0,0.0,164.665,175.7785,175.4784,0.0,0.0
4153030.1796,134297.6862,175.7454,3552.0,0.6,0.3000035,0.0,0.0,0.0,-0.1497328,-0.8343106,0.0,0.8476403,9.599426,0.08862109,0.0,0.0,0.0,0.5000033,0.0,0.2999998,0.0,0.0,166.146,175.7703,175.4703,0.0,0.0
4153112.7285,134306.9327,175.7473,3553.0,0.6,0.2999999,0.0,0.0,0.0,-0.1321597,-0.815141,0.0,0.825785,9.086253,0.0888134,0.0,0.0,0.0,0.499976,0.0,0.2999999,0.0,0.0,166.661,175.7722,175.4722,0.0,0.0
4153199.8056,134319.9171,175.7423,3554.0,0.6,0.3000549,0.0,0.0,0.0,-0.08816145,-0.6409326,0.0,0.6469675,9.208278,0.06910256,0.0,0.0,0.0,0.5000521,0.0,0.299996,0.0,0.0,166.534,175.7672,175.4671,0.0,0.0
4153300.7442,134344.3976,175.746,3555.0,0.6,0.2999559,0.0,0.0,0.0,-0.01425452,-0.4227448,0.0,0.4229851,1.484024,0.1225899,0.0,0.0,0.0,0.4994802,0.0,0.2999558,0.0,0.0,174.262,175.7709,175.471,0.0,0.0
4153390.0694,134388.2447,175.7365,3556.0,0.6,0.2997526,0.0,0.0,0.0,-0.3994632,-0.4852329,0.0,0.6285076,1.759543,0.1646295,0.0,0.0,0.0,0.497306,0.0,0.2997526,0.0,0.0,173.977,175.7614,175.4617,0.0,0.0
4153461.4693,134374.4718,175.7498,3557.0,0.6,0.2985768,0.0,0.0,0.0,-0.2863114,-0.3996821,0.0,0.4916503,8.218806,0.05567862,0.0,0.0,0.0,0.4914121,0.0,0.2985768,0.0,0.0,167.531,175.7746,175.476,0.0,0.0
